epoch,loss
122,2.1020077050856655E-4
123,2.0700902441417565E-4
124,2.037790198386695E-4
125,2.0010594298411127E-4
126,1.9678171427713439E-4
127,1.9342657353977108E-4
128,1.9021726838372444E-4
129,1.8759376263853192E-4
130,1.8439476471319833E-4
131,1.8155452447858852E-4
132,1.7948592621426984E-4
133,1.7671403623989448E-4
134,1.7431126014353943E-4
135,1.7199643654842173E-4
136,1.697208383648331E-4
137,1.6781513967807358E-4
138,1.6555827673754724E-4
139,1.6350891376201807E-4
140,1.6190070731593968E-4
141,1.6008686012914143E-4
142,1.5798880029550371E-4
143,1.564208555658501E-4
144,1.542903757087161E-4
145,1.530717013510379E-4
146,1.513749387756392E-4
147,1.4982563442885276E-4
148,1.4836377369570227E-4
149,1.4668867860833694E-4
150,1.4543553845977792E-4
151,1.4406383343441062E-4
152,1.4271897944768494E-4
153,1.4127060289903618E-4
154,1.4005230729345402E-4
155,1.387158562825516E-4
156,1.3754628877783392E-4
157,1.3621928357671287E-4
158,1.3536502170730664E-4
159,1.3400698108889853E-4
160,1.331994542953043E-4
161,1.3212375434267605E-4
162,1.3077682542205236E-4
163,1.3000684596697616E-4
164,1.2898683302675225E-4
165,1.2804493282102893E-4
166,1.2693051691844601E-4
167,1.2623235474171725E-4
168,1.253090744171101E-4
169,1.2438648968103865E-4
170,1.2339946799185613E-4
171,1.224319084217697E-4
172,1.2180710108151034E-4
173,1.2105456905456569E-4
174,1.2024784338374731E-4
175,1.1939048311881555E-4
176,1.1860781195567645E-4
177,1.178183618334861E-4
178,1.1715213885378638E-4
179,1.1635012153260976E-4
180,1.1563976830852009E-4
181,1.1501124996065448E-4
182,1.1433134059183884E-4
183,1.1348384696221679E-4
184,1.1297851536220364E-4
185,1.1233826752278391E-4
186,1.1164182213148817E-4
187,1.1103757826094858E-4
188,1.1033976137377891E-4
189,1.0965068999580583E-4
190,1.0923281359093742E-4
191,1.0863371942249676E-4
192,1.0805805173109768E-4
193,1.0743733944191847E-4
194,1.0690189699869879E-4
195,1.062340726066113E-4
196,1.0579514773064411E-4
197,1.0528718564064993E-4
198,1.0463660627726567E-4
199,1.041938861277982E-4
200,1.0372317108488317E-4
201,1.0320985266689965E-4
202,1.0271141506561794E-4
203,1.0222443944847934E-4
204,1.0166896505875046E-4
205,1.0118096722675179E-4
206,1.00754782012271E-4
207,1.0016236817532154E-4
208,9.987056721155707E-5
209,9.932826270563406E-5
210,9.896802272961453E-5
211,9.845105897931726E-5
212,9.806079080532901E-5
213,9.765198078168967E-5
214,9.722577228338715E-5
215,9.676636758980929E-5
216,9.640701350687569E-5
217,9.595676912361691E-5
218,9.553022133356292E-5
219,9.515455165116902E-5
220,9.476607514233164E-5
221,9.441970553184153E-5
222,9.400345291389183E-5
223,9.355341155873982E-5
224,9.322876734130132E-5
225,9.290459321502048E-5
226,9.251579819376077E-5
227,9.216740612983742E-5
228,9.181194760476593E-5
229,9.141797038692165E-5
230,9.1076775001941E-5
231,9.076025576634909E-5
232,9.040715679493624E-5
233,9.002363191402732E-5
234,8.972532112427806E-5
235,8.937127396622406E-5
236,8.907477959234249E-5
237,8.874090062110946E-5
238,8.842362614925146E-5
239,8.8085647136058E-5
240,8.779073574753542E-5
241,8.748544494748286E-5
242,8.718315814372095E-5
243,8.683915204168576E-5
244,8.656419215878295E-5
245,8.625622362654157E-5
246,8.596989026746518E-5
247,8.567602149155166E-5
248,8.537785412085487E-5
249,8.505898032113363E-5
250,8.480529329943622E-5
251,8.449803860219482E-5
252,8.42302315225868E-5
253,8.395581081638793E-5
254,8.364181087866447E-5
255,8.33837185625132E-5
256,8.314203927739676E-5
257,8.279088378539553E-5
258,8.254011673388348E-5
259,8.235180028672399E-5
260,8.206232258242864E-5
261,8.17988441000464E-5
262,8.155960731872173E-5
263,8.125334953648654E-5
264,8.104816760093556E-5
265,8.076761379602905E-5
266,8.052550893719936E-5
267,8.030286091613026E-5
268,8.006914967714409E-5
269,7.97794029205304E-5
270,7.953365031427174E-5
271,7.934040219107811E-5
272,7.908881801422989E-5
273,7.886550845575337E-5
274,7.864016120048865E-5
275,7.839375164626585E-5
276,7.8132528676586E-5
277,7.795852985164886E-5
278,7.766553598816152E-5
279,7.744384027204152E-5
280,7.728685788834853E-5
281,7.706078035835969E-5
282,7.681609231243187E-5
283,7.65825478536385E-5
284,7.640389931213142E-5
285,7.617599602063975E-5
286,7.591377939353195E-5
287,7.578266319240366E-5
288,7.554180337392343E-5
289,7.536210922417322E-5
290,7.515679023725595E-5
291,7.493471181825721E-5
292,7.470675512722969E-5
293,7.454824270249838E-5
294,7.434504244316259E-5
295,7.414887123410303E-5
296,7.390371865921235E-5
297,7.374557153181738E-5
298,7.35589541496083E-5
299,7.333884500678067E-5
300,7.317784280613949E-5
301,7.29815531697565E-5
302,7.278964941435627E-5
303,7.256121422128496E-5
304,7.242404713141318E-5
305,7.223164935397208E-5
306,7.204660141431751E-5
307,7.185889151512143E-5
308,7.166960623275162E-5
309,7.147852569281108E-5
310,7.13023362578458E-5
311,7.113120043494072E-5
312,7.097003482794761E-5
313,7.079980684600813E-5
314,7.060211670736042E-5
315,7.044209980220734E-5
316,7.024034775347285E-5
317,7.009986191762518E-5
318,6.992879714647532E-5
319,6.97257031705585E-5
320,6.959256642820209E-5
321,6.940757298584941E-5
322,6.924841346058794E-5
323,6.908795674113893E-5
324,6.892648022795221E-5
325,6.87277095121151E-5
326,6.854272860729975E-5
327,6.83950410905192E-5
328,6.825825665814417E-5
329,6.809165083386987E-5
330,6.790273380353397E-5
331,6.775740313445127E-5
332,6.760190553638542E-5
333,6.745361428992351E-5
334,6.731852709202524E-5
335,6.716053659504033E-5
336,6.702375460497621E-5
337,6.686277707157797E-5
338,6.67086139071703E-5
339,6.65708935449844E-5
340,6.642378802064495E-5
341,6.626688133359663E-5
342,6.609059347534629E-5
343,6.596575725478089E-5
344,6.581390890715347E-5
345,6.567312049313891E-5
346,6.550163295842887E-5
347,6.537900506234457E-5
348,6.523017208340635E-5
349,6.508175888190188E-5
350,6.495133492640894E-5
351,6.48079814531339E-5
352,6.466355305223327E-5
353,6.453063222218959E-5
354,6.435234079052718E-5
355,6.424841881343376E-5
356,6.411504711727211E-5
357,6.397270924660616E-5
358,6.38395466227833E-5
359,6.369212236692193E-5
360,6.356363227356745E-5
361,6.343348533342293E-5
362,6.32535180964203E-5
363,6.31442926847339E-5
364,6.301985954390497E-5
365,6.289310418390914E-5
366,6.277368968757428E-5
367,6.264135565972797E-5
368,6.251306879672678E-5
369,6.237405114477508E-5
370,6.225311712037719E-5
371,6.210612952501305E-5
372,6.199753248319165E-5
373,6.183947578557805E-5
374,6.173620262808784E-5
375,6.16062263273239E-5
376,6.149056354074035E-5
377,6.135166902388252E-5
378,6.125092842872364E-5
379,6.112168787568884E-5
380,6.098803668179876E-5
381,6.087915234734561E-5
382,6.07510338452442E-5
383,6.0632665871417614E-5
384,6.0496578986151745E-5
385,6.038501083403594E-5
386,6.026338867811285E-5
387,6.014697497355757E-5
388,6.003882789467569E-5
389,5.9889851939628146E-5
390,5.979494915237482E-5
391,5.9659236895938974E-5
392,5.957945413049278E-5
393,5.9464766512434605E-5
394,5.9347669298408206E-5
395,5.9222871703335684E-5
396,5.910671425726523E-5
397,5.899698924973962E-5
398,5.887448800325811E-5
399,5.8766619056964856E-5
400,5.8661718832712165E-5
401,5.853242643408438E-5
402,5.8432521648199916E-5
403,5.8333260132541815E-5
404,5.822235219197418E-5
405,5.8093150665784476E-5
406,5.80018172329585E-5
407,5.789183626630813E-5
408,5.7773449362445085E-5
409,5.7670296422288985E-5
410,5.756173394832876E-5
411,5.746084417957273E-5
412,5.734217905238216E-5
413,5.724902985099418E-5
414,5.713865682329838E-5
415,5.70412690200054E-5
416,5.693879176834373E-5
417,5.6835448273488994E-5
418,5.671735693299824E-5
419,5.6625257434996207E-5
420,5.651796864283972E-5
421,5.6413789353484096E-5
422,5.628275254193196E-5
423,5.620218846664605E-5
424,5.611549406422759E-5
425,5.5987721510817236E-5
426,5.590811757850469E-5
427,5.5816458800120714E-5
428,5.569464889527145E-5
429,5.561715869292244E-5
430,5.5520795718300384E-5
431,5.541591925964657E-5
432,5.531672637441412E-5
433,5.52195732477723E-5
434,5.512357078961634E-5
435,5.501379894062846E-5
436,5.492831086268602E-5
437,5.482458208712106E-5
438,5.473841106659526E-5
439,5.463375396632404E-5
440,5.4538424310242126E-5
441,5.445089825019269E-5
442,5.434951178290308E-5
443,5.4260321222123545E-5
444,5.417128472070719E-5
445,5.40789228590686E-5
446,5.398980572366364E-5
447,5.389661399046013E-5
448,5.379548767675737E-5
449,5.370156829508368E-5
450,5.361349219455066E-5
451,5.350644761121633E-5
452,5.343220898945551E-5
453,5.334126699713544E-5
454,5.324465048059803E-5
455,5.316062547023516E-5
456,5.30793969251931E-5
457,5.297613333164475E-5
458,5.289257517642697E-5
459,5.2809362010440635E-5
460,5.271897733945578E-5
461,5.263830160818946E-5
462,5.254380419785652E-5
463,5.245466068864625E-5
464,5.236817687026951E-5
465,5.228134842910184E-5
466,5.21995686690014E-5
467,5.209345021962756E-5
468,5.2026595218508785E-5
469,5.193325018027807E-5
470,5.185185012402474E-5
471,5.17767675657614E-5
472,5.1686854209132816E-5
473,5.1600468509376E-5
474,5.151810806647557E-5
475,5.144190923952518E-5
476,5.1354528811172866E-5
477,5.1274292841048764E-5
478,5.117937504119518E-5
479,5.11025336989945E-5
480,5.102142187813163E-5
481,5.094043674493136E-5
482,5.086096454584733E-5
483,5.0777854710913345E-5
484,5.070166815402952E-5
485,5.0610059541061E-5
486,5.054169161389277E-5
487,5.0453848465458576E-5
488,5.037144229109294E-5
489,5.0283593287693116E-5
490,5.022104204045416E-5
491,5.014383120213639E-5
492,5.006335862105149E-5
493,4.9982612182857735E-5
494,4.990065651124398E-5
495,4.982837929936252E-5
496,4.974975511746907E-5
497,4.966555046916744E-5
498,4.958513819038992E-5
499,4.9518086851477246E-5
500,4.943548814464767E-5
501,4.934979270420282E-5
502,4.9279218025428976E-5
503,4.920767343027973E-5
504,4.913944905110199E-5
505,4.9056303821016725E-5
506,4.898696908516375E-5
507,4.8892820551968846E-5
508,4.88371047059791E-5
509,4.875513954111135E-5
510,4.8689023167750996E-5
511,4.861611608993185E-5
512,4.854319416701407E-5
513,4.8466630858737164E-5
514,4.838816858569977E-5
515,4.832247529147164E-5
516,4.8248021996048506E-5
517,4.8176247526581935E-5
518,4.810467841437559E-5
519,4.802472031238745E-5
520,4.794854714798094E-5
521,4.7875589983248696E-5
522,4.7802877317477245E-5
523,4.773753579025531E-5
524,4.76728120619094E-5
525,4.759833420539183E-5
526,4.7526805865872004E-5
527,4.744750720243677E-5
528,4.738308195544551E-5
529,4.732222067659772E-5
530,4.724359396384284E-5
531,4.718456986048139E-5
532,4.7109646458527984E-5
533,4.704476647106388E-5
534,4.697299110626355E-5
535,4.690777975098094E-5
536,4.683942522872533E-5
537,4.676912902697399E-5
538,4.6696651338584916E-5
539,4.662360470966511E-5
540,4.656829966685079E-5
541,4.649741305504132E-5
542,4.642807343662643E-5
543,4.636874958039322E-5
544,4.6301443518416223E-5
545,4.62282771884988E-5
546,4.6166590565570776E-5
547,4.60867189202888E-5
548,4.602043788982307E-5
549,4.595512987461391E-5
550,4.590161260748988E-5
551,4.5833371705408274E-5
552,4.576825748016483E-5
553,4.570041056001101E-5
554,4.563785436294649E-5
555,4.558016812704576E-5
556,4.55126112176346E-5
557,4.544412706549389E-5
558,4.53756159336856E-5
559,4.532262729893868E-5
560,4.525225517998431E-5
561,4.5195737723619135E-5
562,4.512443218545865E-5
563,4.506233417787535E-5
564,4.5004355604215296E-5
565,4.4929280831189354E-5
566,4.4859774674070265E-5
567,4.4801130781156345E-5
