epoch,loss
1053,1.2340929574058032E-4
1054,1.2328190824371205E-4
1055,1.2315477436258306E-4
1056,1.230278934194354E-4
1057,1.2290126467420952E-4
1058,1.2277488731361454E-4
1059,1.2264876066776618E-4
1060,1.2252288400544577E-4
1061,1.2239725652246386E-4
1062,1.2227187751066544E-4
1063,1.221467463149892E-4
1064,1.2202186214399515E-4
1065,1.2189722431866015E-4
1066,1.2177283207860185E-4
1067,1.2164868470458829E-4
1068,1.215247815088801E-4
1069,1.2140112178120167E-4
1070,1.2127770485989353E-4
1071,1.2115453001900362E-4
1072,1.2103159653225332E-4
1073,1.2090890370025051E-4
1074,1.2078645078154857E-4
1075,1.2066423710323861E-4
1076,1.205422620431544E-4
1077,1.2042052484766869E-4
1078,1.2029902487118341E-4
1079,1.201777614344122E-4
1080,1.2005673378805132E-4
1081,1.1993594127468512E-4
1082,1.198153832865945E-4
1083,1.1969505908667574E-4
1084,1.1957496804447193E-4
1085,1.1945510949587927E-4
1086,1.1933548275165257E-4
1087,1.1921608710549524E-4
1088,1.1909692191736218E-4
1089,1.1897798659614835E-4
1090,1.1885928046638478E-4
1091,1.1874080285192523E-4
1092,1.1862255310207608E-4
1093,1.1850453052627072E-4
1094,1.1838673449853372E-4
1095,1.1826916439948415E-4
1096,1.1815181958809031E-4
1097,1.1803469942609683E-4
1098,1.179178033199717E-4
1099,1.1780113057432658E-4
1100,1.1768468059673703E-4
1101,1.1756845276185082E-4
1102,1.174524463781908E-4
1103,1.173366608414503E-4
1104,1.1722109559391926E-4
1105,1.1710574999732643E-4
1106,1.1699062336968424E-4
1107,1.1687571515737143E-4
1108,1.1676102470949961E-4
1109,1.1664655141258308E-4
1110,1.1653229472191384E-4
1111,1.164182540126548E-4
1112,1.1630442865905038E-4
1113,1.1619081801897855E-4
1114,1.1607742155277578E-4
1115,1.1596423866687796E-4
1116,1.1585126870421526E-4
1117,1.1573851109083184E-4
1118,1.1562596525844403E-4
1119,1.1551363065906409E-4
1120,1.1540150664807994E-4
1121,1.1528959267815957E-4
1122,1.151778881311004E-4
1123,1.1506639246389638E-4
1124,1.1495510510215724E-4
1125,1.1484402544920816E-4
1126,1.1473315289201634E-4
1127,1.1462248687790763E-4
1128,1.145120268984027E-4
1129,1.1440177232938423E-4
1130,1.1429172260250548E-4
1131,1.1418187717623009E-4
1132,1.1407223552859683E-4
1133,1.1396279708291359E-4
1134,1.1385356122239987E-4
1135,1.1374452741042203E-4
1136,1.1363569515361445E-4
1137,1.1352706384497663E-4
1138,1.1341863297107207E-4
1139,1.1331040195001793E-4
1140,1.1320237023376941E-4
1141,1.1309453733851782E-4
1142,1.1298690270547576E-4
1143,1.1287946577522175E-4
1144,1.1277222601067214E-4
1145,1.1266518287696427E-4
1146,1.1255833584073486E-4
1147,1.1245168433323132E-4
1148,1.1234522784269909E-4
1149,1.1223896589927662E-4
1150,1.1213289796013992E-4
1151,1.1202702344424728E-4
1152,1.1192134184686718E-4
1153,1.1181585270547234E-4
1154,1.117105554475633E-4
1155,1.1160544959126706E-4
1156,1.1150053458769039E-4
1157,1.1139580995861347E-4
1158,1.1129127519586912E-4
1159,1.1118692977068015E-4
1160,1.1108277313960285E-4
1161,1.1097880481411041E-4
1162,1.108750243104287E-4
1163,1.1077143116304739E-4
1164,1.1066802481892134E-4
1165,1.1056480481300084E-4
1166,1.1046177061564799E-4
1167,1.1035892176538317E-4
1168,1.1025625777179705E-4
1169,1.1015377808864293E-4
1170,1.1005148224315595E-4
1171,1.0994936976658789E-4
1172,1.0984744020840016E-4
1173,1.0974569306762872E-4
1174,1.0964412780718334E-4
1175,1.0954274399773678E-4
1176,1.0944154112743683E-4
1177,1.0934051875118066E-4
1178,1.092396763605129E-4
1179,1.0913901347849505E-4
1180,1.0903852965159932E-4
1181,1.0893822444306428E-4
1182,1.0883809733298273E-4
1183,1.0873814788563108E-4
1184,1.0863837560271248E-4
1185,1.0853878005173226E-4
1186,1.084393607381029E-4
1187,1.083401171979486E-4
1188,1.0824104898995312E-4
1189,1.0814215569008578E-4
1190,1.0804343682610903E-4
1191,1.0794489189067745E-4
1192,1.0784652044623389E-4
1193,1.077483220592089E-4
1194,1.076502962795852E-4
1195,1.0755244269193543E-4
1196,1.0745476083352608E-4
1197,1.0735725020722265E-4
1198,1.0725991038446172E-4
1199,1.0716274094089317E-4
1200,1.0706574143532852E-4
1201,1.0696891146117662E-4
1202,1.0687225053212283E-4
1203,1.0677575824201503E-4
1204,1.0667943412542792E-4
1205,1.0658327774630408E-4
1206,1.0648728872313015E-4
1207,1.0639146657715604E-4
1208,1.0629581087685005E-4
1209,1.0620032121231524E-4
1210,1.0610499715713319E-4
1211,1.0600983828655117E-4
1212,1.0591484417714913E-4
1213,1.0582001443954029E-4
1214,1.0572534860559447E-4
1215,1.0563084625409308E-4
1216,1.0553650701691379E-4
1217,1.054423304305368E-4
1218,1.0534831611000881E-4
1219,1.0525446364401646E-4
1220,1.0516077257166261E-4
1221,1.050672425287553E-4
1222,1.0497387307687534E-4
1223,1.0488066383730227E-4
1224,1.047876144056096E-4
1225,1.0469472432839185E-4
1226,1.0460199321664905E-4
1227,1.045094207159281E-4
1228,1.0441700641064528E-4
1229,1.043247498840105E-4
1230,1.0423265070671795E-4
1231,1.0414070852711086E-4
1232,1.0404892292083161E-4
1233,1.0395729349124577E-4
1234,1.0386581986174536E-4
1235,1.0377450167102449E-4
1236,1.0368333851447747E-4
1237,1.0359232998625962E-4
1238,1.0350147569848766E-4
1239,1.0341077523408073E-4
1240,1.0332022825223708E-4
1241,1.0322983434084802E-4
1242,1.031395931148624E-4
1243,1.030495042392746E-4
1244,1.0295956731936948E-4
1245,1.028697819302652E-4
1246,1.0278014770808491E-4
1247,1.0269066429237047E-4
1248,1.0260133133788504E-4
1249,1.0251214842662083E-4
1250,1.0242311521323737E-4
1251,1.0233423129899118E-4
1252,1.0224549634069814E-4
1253,1.021569099712214E-4
1254,1.0206847180702276E-4
1255,1.0198018145159383E-4
1256,1.0189203855355573E-4
1257,1.0180404276388783E-4
1258,1.0171619371986007E-4
1259,1.0162849105935324E-4
1260,1.0154093445042861E-4
1261,1.0145352352009443E-4
1262,1.0136625786511078E-4
1263,1.012791371708838E-4
1264,1.0119216108316241E-4
1265,1.0110532920281334E-4
1266,1.0101864121812848E-4
1267,1.0093209674980606E-4
1268,1.0084569544440442E-4
1269,1.007594369954227E-4
1270,1.0067332101158892E-4
1271,1.0058734714329944E-4
1272,1.005015150582566E-4
1273,1.0041582441110983E-4
1274,1.0033027488499574E-4
1275,1.0024486609500227E-4
1276,1.0015959772455906E-4
1277,1.0007446943436886E-4
1278,9.998948086892651E-5
1279,9.990463166135852E-5
1280,9.981992148635233E-5
1281,9.973535002180827E-5
1282,9.96509169317597E-5
