epoch,loss
474,0.9787757990807705
475,0.9951108797805562
476,1.2879579781650805
477,1.3497083908605176
478,1.5039362645165115
479,1.3944451225644199
480,1.3184005069877855
481,1.136132699475881
482,1.3633188502119957
483,1.4780870647312316
484,1.2976787839180013
485,1.3044083337345846
486,1.2926337426280912
487,1.5423495177371656
488,1.2981872799020318
489,1.2745872486578411
490,1.2920087243172986
491,1.5132203283753314
492,1.4827831682651846
493,1.357368990690344
494,1.2614002540705285
495,1.1877036818706967
496,1.411885855984735
497,1.5472518031340372
498,1.0907536572623866
499,1.3527551575745143
500,1.3092578164252027
501,1.5325252008095431
502,1.0456175056737127
503,1.1937159497416803
504,1.1112003402133737
505,1.5813592249192752
506,1.3886166341900654
507,1.5337579495326914
508,1.3041085700436195
509,1.4292396122034121
510,1.3187521298927998
511,1.3860029386949646
512,1.4898130000372163
513,1.3163037741138133
514,1.4438010392496103
515,1.4947591099717275
516,1.43775466555558
517,1.4059860520319398
518,1.4608378737358227
519,1.440381517014696
520,1.503613844323328
521,1.4598458461607373
522,1.3358605389692093
523,1.3442311164123455
524,1.4740481596594888
525,1.1226172310014426
526,1.5049047370142434
527,1.3463636105284627
528,1.295974152978519
529,1.1073059741629232
530,1.339739714386595
531,1.3200196445799497
532,1.428913683945873
533,1.3916440996673851
534,1.2767165137055307
535,1.1254838074978328
536,1.1465977251579078
537,1.3552057305278475
538,1.3185751716715046
539,1.500407443683759
540,1.4498771863728055
541,1.3127911807294523
542,1.3393784046467598
543,1.5211623512065124
544,1.2881685884248146
545,1.4356073817875905
546,1.181462470992159
547,1.4706984474061149
548,1.159920670991252
549,1.1745142541173998
550,1.2849487950993965
551,1.2853398241493494
552,1.3707121713024042
553,1.3190003567661313
554,1.3238347767334249
555,1.2922166710876346
556,1.5248240850396868
557,1.3020731634403677
558,1.0915144026885482
559,1.3191881197594817
560,1.3652355705829926
561,1.3332319445599146
562,1.3412906985528954
563,1.439259738251043
564,1.185296698541996
565,1.2839134744121858
566,1.286238239083852
567,1.535118868535686
568,1.1568517666554419
569,0.9827493264207681
570,1.1740857975811558
571,1.4191470793295267
572,1.498246982703913
573,1.3626503228836948
574,1.4216723176039074
575,1.4625779346259271
576,1.2318339325646417
577,1.4161046891430185
578,1.3595722537901709
579,1.5032860732010784
580,1.4819890238369722
581,1.2951001204042365
582,1.4317892988856191
583,1.3557479387347564
584,1.2991533358880585
585,1.1711928412001187
586,1.1642673931073932
587,1.3175164576126213
588,1.2742300452012112
589,1.5152708969384865
590,1.263227043688679
591,1.2078921577520403
592,1.481802558180871
593,1.3061966040060686
594,1.3358420249747602
595,1.4738666552683468
596,1.1440982840170633
597,1.4342411728545565
598,1.1732231319551374
599,1.3367931278837581
600,1.182209037928246
601,1.278883466917488
602,1.3141458357049012
603,1.5249560645172706
604,1.4416409336901705
605,1.1264831883047537
606,1.5194983414374847
607,1.1311613128956708
608,1.3588781483488546
609,1.169339708000983
610,1.1386396375575072
611,1.1105308422526534
612,1.5125831691614722
613,1.2429802992526737
614,1.3444104741342058
615,1.5180993258075106
616,1.3347341343194905
617,1.1497300508110915
618,1.2576782694324073
619,1.3647370031167045
620,1.256603965320676
621,1.1875415162064962
622,1.3599639861089663
623,1.455245419446006
624,1.1093087251005633
625,1.3622731537178372
626,1.3608397520302198
627,1.4553782157749702
628,1.4681321549077826
629,1.3340558375733391
630,1.282690040544103
631,1.1425918574436296
632,1.3833935530775567
633,1.39960536971221
634,1.3847831018752013
635,1.288319653493682
636,1.4976722627546057
637,1.281964317169824
638,1.3275383342465923
639,1.120741547214436
640,1.350426351148879
641,1.3761144960430416
642,1.4416997485918561
643,1.137495268676814
644,1.3408332971731418
645,1.51345820308316
646,1.443171202039897
647,1.480252885945506
648,1.320600850453325
649,1.499876703157346
650,1.0867077560522698
651,1.1819848675823263
652,1.1104017801709107
653,1.188564772869986
654,1.3540016629212375
655,1.4164605040392266
656,1.3489419229048965
657,1.1580709301390992
658,1.3010226557895388
659,1.5184719880600184
660,1.4794482273700718
661,1.2658602607072555
662,1.5337684331263806
663,1.3303930869985419
664,1.3078527666345656
665,1.458635590110197
666,1.3736703768570482
667,1.2981333906863368
668,0.963718028279581
669,1.3297727114994058
670,1.3146140286972192
671,1.3002239827364497
672,1.3731459603106553
673,1.303142920820687
674,1.1451646426068018
675,1.437055203890966
676,1.3202633150076328
677,1.2798693432954933
678,1.222223661385012
679,1.2477960998881177
680,1.4977485653298312
681,1.3409130474403628
682,1.3379369367223541
683,1.4827703434683086
684,1.3391663877421285
685,1.3110106955898524
686,1.3231705598716894
687,1.293908949240805
688,1.2680254084516955
689,1.2253199322140242
690,1.3192985681259666
691,1.334397329854483
692,1.4415775761008465
693,1.4273954303036054
694,1.2516681551139253
695,1.26424043051432
696,1.2825441654646201
697,1.5507163670968382
698,1.4854171141046575
699,1.4551410133182732
700,1.273155151019997
701,1.3527939873121304
702,1.3266125432068279
703,1.3473300835729016
704,1.3138438492507458
705,1.2473955863660566
706,1.039043275322782
707,1.318786662102913
708,1.301802310862301
709,1.0251838962561517
710,1.4829397966049238
711,1.1184238366913835
712,1.31314389586039
713,1.5122392529730047
714,1.4635526005256465
715,1.318409807668658
716,1.1255110778358486
717,1.513879373950616
718,1.3131879464975769
719,1.261691105986393
720,1.4840965243707973
721,1.3678115377827311
722,1.469070500647958
723,1.3072581752621488
724,1.1666618570844884
725,1.4852210055594057
726,1.3524026139104488
727,1.4151204557556214
728,1.333485340950199
729,1.3000447795617955
730,1.5137938511335771
731,1.3457926562877076
732,1.278606033868228
733,1.523680932561624
734,1.4558890029310134
735,1.319124181177022
736,1.4979896934127575
737,1.4606769076529806
738,1.4782444231321248
739,1.02931159291915
740,1.4639697763959143
741,1.4976298801758612
742,1.2865637093943887
743,1.1883219220942662
744,1.3275149169842728
745,1.4011969729991554
746,1.338669706428103
747,1.2139918977719002
748,1.4386199549061798
749,1.5140237884036412
750,1.2846180804523604
751,1.2799192890853264
752,1.5445254552076038
753,1.1692130537707752
754,1.1663988044293911
755,1.4121908261984686
756,1.1864053533811865
757,1.3239056618602771
758,1.2968949273024502
759,1.3183265985524533
760,1.3313214953902155
761,1.3354070558992241
762,1.506425306484632
763,1.0915886547047424
764,1.3641664241960043
765,1.23869602463613
766,1.3195965064982782
767,1.2197477668349053
768,1.4514036209610177
769,1.1370037392943486
770,1.1598858898786004
771,1.3518713101798765
772,1.131947004302744
773,1.355389421154237
774,1.4477864774098708
775,1.5037946514642067
776,1.4894164311759515
777,1.2864179042541117
778,1.2822759562387407
779,1.5389432976662933
780,1.3079895576777334
781,1.511838273060688
782,1.3065815558274432
783,1.1247124236391355
784,1.307371300733428
785,1.3692431001331324
786,1.4422744530733727
787,1.3464495622112886
788,1.2998947374439416
789,1.4726549962782907
790,1.3527456451132152
791,1.3297254296600753
792,1.1000718913745746
793,1.5249865277225643
794,1.2269273816981543
795,1.5673484668722326
796,1.1571859417254415
797,1.2421040649265727
798,1.1959563601414192
799,1.1416447733100972
800,1.114536142739089
801,1.4670375314713808
802,1.477517700801674
803,1.195125005083676
804,1.262732989796217
805,0.9456327135207226
806,1.1813598763277944
807,1.4870010319118416
808,1.179042386756211
809,1.4965125709599785
810,1.465023920126366
811,1.292316367821449
812,1.4762240203009083
813,1.2661799650146461
814,1.3192354904391514
815,1.3448209392716308
816,1.3579757759337683
817,1.122967110237322
818,1.3442139215700022
819,1.2892619690917504
820,1.3274288747089409
821,1.278446307245328
822,1.5194245797828454
823,1.4142701981605936
824,1.5164135339505604
825,1.1132919532407968
826,1.4424260374783087
827,1.5118473046020033
828,1.0992286683184358
829,1.2250773103483885
830,1.411397039043328
831,1.4274820774953976
832,1.3907949428371624
833,1.288622068101393
834,1.5415726858208056
835,1.5154167738075075
836,1.4655120223908715
837,1.3147748782083302
838,1.288633714766589
839,1.4576886568748344
840,1.2129252350665962
841,1.238002251629701
842,1.3314960904879611
843,1.1898287836631571
844,1.4720875716715074
845,1.5370862444738658
846,1.28545188795769
847,1.2948861645364214
848,1.152285386827234
849,1.1326403723846106
850,1.3318624265010033
851,1.2096572813633417
852,1.2668432811306571
853,1.3072536910711985
854,1.5066466161084067
855,1.4231988532763702
856,1.3060368360208696
857,1.371438964889241
858,1.2659683117385423
859,1.335244044342403
860,1.2983897369071506
861,1.247321079957678
862,1.4021493697356602
863,1.3629418037332248
864,1.2714116392522803
865,1.0644024002145513
866,1.3922533386036158
867,1.3332389855722404
868,1.5060452334413321
869,1.3140939810371652
870,1.0122444839660567
871,1.4695141334482194
872,1.2789802397679009
873,1.5273143270259033
874,1.29588757926692
875,1.2686209777765665
876,1.2186754842189795
877,1.3349777197824186
878,1.4947160375409427
879,1.1065799680112487
880,1.2722409482070813
881,1.3394076988770534
882,1.3584555251437194
883,1.2804150489630142
884,1.520358496439456
885,1.3440499595033983
886,1.4797875443727
887,1.2326094821206517
888,1.3572717056482253
889,1.3639104547189476
890,1.2719437260654451
891,1.3397547126474267
892,1.31604690504151
893,1.3113074639651685
894,1.4655662957425206
895,1.5254518542678237
896,1.4389491082067478
897,1.3494083760104134
898,1.4536190055080922
899,1.3450236279512162
900,1.2460265418176462
901,1.1988193468715982
902,1.4812670321328731
903,1.276629170974072
904,1.3441119478933101
905,1.3834836030351803
906,1.2576187664666343
907,1.533277819725232
908,1.300237057916919
909,1.2826208205851541
910,1.519196168561322
911,1.429691197205129
912,1.2186423057628173
913,1.0863315542178569
914,1.1912383898696426
915,1.2868727299279
916,1.4944774425964586
917,1.3107317233359717
918,1.4796892607803227
919,1.158167617456448
920,1.2829868731299228
921,1.1925984260853204
922,1.4812533922188778
923,1.3480039958276595
924,1.3296880573621017
925,1.2708147129004166
926,1.2768497660451883
927,1.203608258475359
928,1.3179302651217162
929,1.3488670321965592
930,1.1486110610528366
931,1.3217042014995992
932,1.2751430836642608
933,1.4843803249210776
934,1.3192492607111226
935,1.5110292517257051
936,1.3173644409741812
937,1.1735069812051413
938,1.1354275989370124
939,1.2422488313000497
940,1.1982451659084525
941,1.5239778458739015
942,1.4395970314612827
943,1.1841664060908887
944,1.3110197588305728
945,1.4816895356413466
946,1.124688330838347
947,1.3481397712326049
948,1.2465204254825326
949,1.344334971280321
950,1.3324340401447907
951,1.469070702430907
952,1.3747921057047825
953,1.4643823382346615
954,1.1554313071125328
955,1.3210868287087947
956,1.1075554295379975
957,1.3280985458286143
958,1.3606550022465218
959,1.269522804571612
960,1.1630659375376071
961,1.357828039629124
962,1.259344930426052
963,1.3598092434989106
964,1.4415682534020222
965,1.1665325001887559
966,1.1420098187136047
967,1.3293486106773416
968,1.3104014658983596
969,1.3606217780476597
970,1.292379448951317
971,1.3105958244803184
972,1.3394765483582562
973,1.16985229917132
974,1.4338177611605074
975,1.3686249569701063
976,1.4632072493005301
977,1.278961847448943
978,1.2862901435459606
979,1.529841304837071
980,1.2709606177887427
981,1.4079033046973575
982,1.2665769227655335
983,1.3540107514481003
984,1.4767411365975145
985,1.4416791861737306
986,1.374305850584197
987,1.3065444458339017
988,1.4028204688503731
989,1.3165727140334658
990,1.5188405929180535
991,1.3386173618733292
992,1.1350896041767384
993,1.4859897872274828
994,1.112656132373104
995,1.4827429927938174
996,1.3213876411244243
997,1.3649631194246343
998,1.2702061737586134
999,1.5281136776699304
1000,1.3162619297836067
