epoch,loss
1,1.8889815130102265
2,1.3728487549946526
3,1.4231754204308635
4,1.1436490212458543
5,1.3993816905952527
6,1.1600581058783273
7,1.3768262423542985
8,1.4670596075748314
9,0.8057200409120608
10,0.8177149918099882
11,0.33675412475725286
12,0.28589566196297544
13,0.14109491470859337
14,0.09046160385701124
15,0.07594013306869382
16,0.06753448239513199
17,0.059781977358893436
18,0.05354398457411392
19,0.04762244645598636
20,0.043281244920425684
21,0.039478429601117394
22,0.036716011409743746
23,0.03401501893108571
24,0.03171469487718679
25,0.029607262277443067
26,0.027898521495619052
27,0.026248737203409964
28,0.0247979526138098
29,0.023464953933298616
30,0.022299065059949726
31,0.02125691806434627
32,0.020254594864700277
33,0.01936702567179918
34,0.01854773488975416
35,0.017799099100149252
36,0.017092729496858302
37,0.016424716133247363
38,0.01582746145783576
39,0.015260080051190087
40,0.014726969139256816
41,0.014220010834144191
42,0.013761807313879479
43,0.013322175031423682
44,0.012901918267637303
45,0.012517094013113718
46,0.012148244684433516
47,0.011794689233304897
48,0.011468566660108575
49,0.011155326726873069
50,0.010856641134108145
51,0.010573449927233098
52,0.01030425990267943
53,0.010046727218459665
54,0.009799278602881944
55,0.009565676316992632
56,0.00934476265480531
57,0.009128114808187369
58,0.008922884999043455
59,0.008728451418389903
60,0.008539863524970446
61,0.008358725105458827
62,0.008184483873920277
63,0.008017278806838755
64,0.007854786963933047
65,0.007701156339282134
66,0.007550641512165822
67,0.007407685590623027
68,0.007267750516213048
69,0.007133713667521224
70,0.007005200490863138
71,0.006879198670079063
72,0.006759064454282112
73,0.006641941855073262
74,0.0065278252416782106
75,0.006418189677055101
76,0.006311916680271393
77,0.00620959599624714
78,0.006109738325976917
79,0.006012817390807304
80,0.005918187368440334
81,0.005827415052421274
82,0.005738689376096768
83,0.0056525084088617
84,0.005568249833210253
85,0.005486805310430653
86,0.005407539369347849
87,0.005330438641649207
88,0.005255437068520371
89,0.005182764986126208
90,0.005111554411302405
91,0.005042187060467218
92,0.004974547776150794
93,0.004908335563257463
94,0.004844341139575261
95,0.0047815377756673435
96,0.004720322981868544
97,0.004660605776698593
98,0.0046022507560410505
99,0.0045452504837836406
100,0.004489558649458261
101,0.004435195662531054
102,0.00438202934581237
103,0.004329851777720728
104,0.0042790150390361065
105,0.004229351397409424
106,0.0041809441178929955
107,0.004133371849012543
108,0.004086797900322149
109,0.00404105313517467
110,0.003996552324039264
111,0.003952870312309258
112,0.003910067971585814
113,0.0038680635791081357
114,0.0038270002146055513
115,0.0037866746867840045
116,0.003747070579524041
117,0.003708501715862911
118,0.003670474396393369
119,0.003633285479355855
120,0.003596733663935949
121,0.0035608602879774465
122,0.003525705164498257
123,0.0034910676697477196
124,0.0034571658692447013
125,0.0034240051306982234
126,0.003391301549741064
127,0.0033592092228910365
128,0.0033276844539379133
129,0.0032967512470439605
130,0.0032663190704671453
131,0.003236423024125398
132,0.0032070318428505055
133,0.003178133333980904
134,0.003149732936940002
135,0.003121742824428188
136,0.0030942943971266922
137,0.003067294816317838
138,0.0030408110551920263
139,0.0030146925137746862
140,0.0029889774856431284
141,0.0029636826010032403
142,0.002938792992103529
143,0.0029143084652629263
144,0.0028901191454502304
145,0.002866444901532405
146,0.0028430517962552814
147,0.0028200582302567714
148,0.0027973776449307245
149,0.0027750053635110256
150,0.0027530804910332485
151,0.0027313590598791143
152,0.0027100197574716233
153,0.002689038186348744
154,0.0026683115110784196
155,0.002647883229303143
156,0.002627726921727544
157,0.0026078842968267134
158,0.002588370998314609
159,0.002569082362596526
160,0.0025500396639546842
161,0.002531343889087832
162,0.0025128499193556265
163,0.0024946167380033896
164,0.002476592840729555
165,0.002458893984796878
166,0.0024413951518042006
167,0.0024240898861707665
168,0.0024070821921244956
169,0.0023902394340607636
170,0.0023736526878744583
171,0.0023572770672229096
172,0.002341149041886794
173,0.0023251935039764345
174,0.0023094528237197873
175,0.002293906264073282
176,0.0022785303690057174
177,0.0022633942118351863
178,0.0022484077650656575
179,0.002233663929714561
180,0.0022190614859894818
181,0.0022046194366528325
182,0.002190405524820749
183,0.0021763157648903102
184,0.0021624490941981596
185,0.002148708739061151
186,0.0021351268325724487
187,0.002121723801038757
188,0.0021084995147542863
189,0.002095392966592642
190,0.002082483122523779
191,0.0020696920600349594
192,0.0020570594196342865
193,0.0020445488953288312
194,0.002032223528285009
195,0.002020014506010085
196,0.002007926033148908
197,0.0019959954897730853
198,0.0019841946321121403
199,0.001972529528716822
200,0.001961007110601824
201,0.0019496014782400275
202,0.0019382964187042633
203,0.0019271438062664573
204,0.0019161080755265825
205,0.001905188712897645
206,0.0018943821884394004
207,0.001883678878673821
208,0.001873120870112308
209,0.001862662212919583
210,0.0018523054498460437
211,0.001842066970086898
212,0.0018319297015477647
213,0.0018218936602293874
214,0.0018119716328412292
215,0.0018021425990689232
216,0.0017924189598319065
217,0.0017827954070943597
218,0.0017732540948879483
219,0.0017638301444250905
220,0.0017544837433485696
221,0.0017452418750429398
222,0.001736103032144125
223,0.001727039286245774
224,0.001718071321044357
225,0.001709186087511343
226,0.0017003952282140923
227,0.0016916701107880941
228,0.0016830562599567812
229,0.0016745005057547534
230,0.0016660480182461516
231,0.0016576697671440341
232,0.0016493691733605485
233,0.0016411452563156585
234,0.0016329932720363994
235,0.001624932808056217
236,0.0016169379260352753
237,0.0016090124603806268
238,0.001601178215645854
239,0.0015934024496868076
240,0.0015857035452652908
241,0.0015780719641684117
242,0.0015705116034576132
243,0.001563018213235166
244,0.0015555936283016116
245,0.001548227140173739
246,0.0015409326781732782
247,0.0015337055013477114
248,0.0015265481288789574
249,0.001519447654098095
250,0.0015124119950130214
251,0.001505437481609799
252,0.0014985210550400975
253,0.0014916576248339148
254,0.0014848698020218298
255,0.0014781257185271187
256,0.001471446444135078
257,0.0014648246696734053
258,0.0014582605407453542
259,0.0014517494323657083
260,0.0014453011012144975
261,0.001438902541658193
262,0.0014325533040129357
263,0.0014262579790425807
264,0.0014200159821420538
265,0.0014138252280473593
266,0.0014076863096842232
267,0.0014016015750128352
268,0.0013955609714344766
269,0.001389571843511701
270,0.0013836311858958373
271,0.00137773359287191
272,0.0013718930949954498
273,0.0013660965929701739
274,0.0013603399172400494
275,0.001354633854863961
276,0.001348980395756602
277,0.0013433588313094226
278,0.001337792140694953
279,0.001332261359600161
280,0.0013267813134532234
281,0.0013213402400415962
282,0.0013159423536301586
283,0.0013105850430294881
284,0.0013052683740836259
285,0.0012999949614610846
286,0.0012947587497543398
287,0.0012895631707092884
288,0.0012844078627532371
289,0.001279292454719447
290,0.0012742143790055453
291,0.0012691715405074339
292,0.001264173137398418
293,0.001259209045748784
294,0.0012542829555835227
295,0.001249388407353259
296,0.001244534457782917
297,0.0012397210977431483
298,0.0012349354486154787
299,0.0012301889420252652
300,0.0012254708472721992
301,0.0012207943171071646
302,0.0012161505705551498
303,0.001211533517104759
304,0.0012069547121823156
305,0.0012024092005917789
306,0.0011978950113661862
307,0.001193414727466029
308,0.0011889678189020143
309,0.0011845464218228651
310,0.0011801630689211653
311,0.0011758080579337426
312,0.001171478614766761
313,0.001167183421970344
314,0.0011629202231747378
315,0.001158683907710978
316,0.0011544780815910703
317,0.0011502969273271414
318,0.0011461500441284473
319,0.0011420297448182565
320,0.0011379375563829366
321,0.0011338734223986621
322,0.0011298335627850501
323,0.001125826241665391
324,0.0011218429697426938
325,0.0011178876016696981
326,0.0011139587935189575
327,0.0011100538317759163
328,0.0011061771295652282
329,0.001102325534591049
330,0.0010985001894778244
331,0.001094695449149713
332,0.0010909219730097458
333,0.0010871720510187881
334,0.0010834453229660447
335,0.0010797391066188614
336,0.001076061491787496
337,0.001072409426971095
338,0.0010687779788815868
339,0.0010651678643860678
340,0.001061586196650031
341,0.0010580243292760262
342,0.0010544855235804854
343,0.0010509667427737114
344,0.0010474728143076717
345,0.001044000245849755
346,0.001040550328902142
347,0.0010371237828542272
348,0.0010337157035564513
349,0.0010303281723701443
350,0.00102696359334899
351,0.001023621669320591
352,0.0010202966438395257
353,0.0010169959166419183
354,0.0010137116075171562
355,0.001010449837032449
356,0.0010072090515554424
357,0.0010039848427285962
358,0.0010007838111181018
359,9.975997115907113E-4
360,9.944361330287798E-4
361,9.912915941728052E-4
362,9.881639307876685E-4
363,9.850570633785135E-4
364,9.819681032921818E-4
365,9.7889546762621E-4
366,9.758452180041009E-4
367,9.728093518850249E-4
368,9.697928513353747E-4
369,9.667946781077437E-4
370,9.638164366908408E-4
371,9.608523539065357E-4
372,9.579070066932645E-4
373,9.549772684359162E-4
374,9.520652353954242E-4
375,9.491709805194157E-4
376,9.462906283035844E-4
377,9.434306201208703E-4
378,9.405852408715376E-4
379,9.377567353698301E-4
380,9.34943959839534E-4
381,9.321458936840247E-4
382,9.293663199719458E-4
383,9.266019422957432E-4
384,9.238509104990603E-4
385,9.211173979351488E-4
386,9.184007046603611E-4
387,9.156975819959127E-4
388,9.130090798810701E-4
389,9.103362567723514E-4
390,9.076782630651753E-4
391,9.050349800696616E-4
392,9.024045815164047E-4
393,8.997906921707319E-4
394,8.971922918638995E-4
395,8.94606535987054E-4
396,8.920340440552863E-4
397,8.894780275376523E-4
398,8.869348925417855E-4
399,8.844056988420757E-4
400,8.818901014604071E-4
401,8.793875376001851E-4
402,8.768992580724345E-4
403,8.744242958441777E-4
404,8.719612355916341E-4
405,8.695139896548086E-4
406,8.670778609045109E-4
407,8.646544219357338E-4
408,8.622443177658219E-4
409,8.598477319432201E-4
410,8.574651757081581E-4
411,8.550927451662698E-4
412,8.527342961426685E-4
413,8.503869468594914E-4
414,8.480512899907749E-4
415,8.457305277117294E-4
416,8.434201936633602E-4
417,8.41122147912961E-4
418,8.388357002730592E-4
419,8.36561949142105E-4
420,8.342991270944443E-4
421,8.320484038417578E-4
422,8.298085572261109E-4
423,8.275802106163274E-4
424,8.253627978432225E-4
425,8.231586428761246E-4
426,8.209645744903019E-4
427,8.187807449815755E-4
428,8.166103516791786E-4
429,8.144480878445949E-4
430,8.122987451843942E-4
431,8.101589011898918E-4
432,8.080310413377888E-4
433,8.059123300932227E-4
434,8.03805203400891E-4
435,8.017085722078039E-4
436,7.996233882553678E-4
437,7.975472971603144E-4
438,7.954819311666445E-4
439,7.934268748901299E-4
440,7.913811141482035E-4
441,7.893461094200053E-4
442,7.873203668262274E-4
443,7.853050055112309E-4
444,7.832985912036027E-4
445,7.813027046578628E-4
446,7.79317208906165E-4
447,7.773400143079649E-4
448,7.753729019034926E-4
449,7.734152621317042E-4
450,7.714682821148892E-4
451,7.695296168672082E-4
452,7.676000049058508E-4
453,7.656798782977913E-4
454,7.637679546336273E-4
455,7.618672822703766E-4
456,7.599738870094729E-4
457,7.580901493448954E-4
458,7.562151736840079E-4
459,7.543480807013926E-4
460,7.524913141132891E-4
461,7.50642701466331E-4
462,7.488016305013301E-4
463,7.469711030415181E-4
464,7.451480706653869E-4
465,7.433328746885171E-4
466,7.415269159430654E-4
467,7.397292590716565E-4
468,7.379405605498289E-4
469,7.361597138476999E-4
470,7.343869939798361E-4
471,7.326212259303386E-4
472,7.3086542102792E-4
473,7.291156142181386E-4
474,7.273758420774047E-4
475,7.256428448169378E-4
476,7.239174434578044E-4
477,7.222008232124065E-4
478,7.204916878597411E-4
479,7.187893347830279E-4
480,7.170953009454993E-4
481,7.154097687857628E-4
482,7.13731102785874E-4
483,7.12059282090351E-4
484,7.103961322247509E-4
485,7.087395874049822E-4
486,7.07090714544421E-4
487,7.05448409670261E-4
488,7.038147963468792E-4
489,7.021876906384794E-4
490,7.005670298317906E-4
491,6.98954074395462E-4
492,6.973483159811846E-4
493,6.957505188040872E-4
494,6.941580405837747E-4
495,6.925731011522501E-4
496,6.909958182848637E-4
497,6.894249828102599E-4
498,6.878599449537943E-4
499,6.863029148596592E-4
500,6.84752439871514E-4
501,6.832082629461666E-4
502,6.816708968365468E-4
503,6.801393800261781E-4
504,6.786157792211625E-4
505,6.770984332779472E-4
506,6.755871021196273E-4
507,6.740815703075697E-4
508,6.725831132577337E-4
509,6.710911893642528E-4
510,6.69606199128494E-4
511,6.681259841390964E-4
512,6.666536037911445E-4
513,6.651858213278562E-4
514,6.637250379024958E-4
515,6.622704482104477E-4
516,6.608222315734862E-4
517,6.593795639201484E-4
518,6.579426071207279E-4
519,6.565124660898238E-4
520,6.550875739397902E-4
521,6.536689668863485E-4
522,6.522555075701751E-4
523,6.508491217211423E-4
524,6.49447387069069E-4
525,6.480523062034759E-4
526,6.466624589757027E-4
527,6.45278030456151E-4
528,6.439000373128826E-4
529,6.425272100928822E-4
530,6.411600459183458E-4
531,6.39797949898611E-4
532,6.384417767128333E-4
533,6.370913566426453E-4
534,6.357457951996871E-4
535,6.34406306978103E-4
536,6.330722818063489E-4
537,6.317425089215399E-4
538,6.304194382413648E-4
539,6.291005257823985E-4
540,6.27787975937973E-4
541,6.264796421321581E-4
542,6.251768661536826E-4
543,6.238798280366155E-4
544,6.225873120917359E-4
545,6.213003272039433E-4
546,6.200178407303088E-4
547,6.18740400821563E-4
548,6.174685609715523E-4
549,6.162014192448146E-4
550,6.14938928002504E-4
551,6.136822318230494E-4
552,6.124299102179552E-4
553,6.111824590257068E-4
554,6.099395179656342E-4
555,6.0870181934686E-4
556,6.074692548920372E-4
557,6.062411858754988E-4
558,6.050178343117406E-4
559,6.037993184282687E-4
560,6.025849846525218E-4
561,6.013758820828999E-4
562,6.001710486371161E-4
563,5.989705633202373E-4
564,5.977756091794074E-4
565,5.965845786694288E-4
566,5.953977188309735E-4
567,5.942163906530121E-4
568,5.930385383827463E-4
569,5.918654191109704E-4
570,5.906970379408721E-4
571,5.895332438702252E-4
572,5.883731546860034E-4
573,5.872179482268374E-4
574,5.860665890422166E-4
575,5.849203029327638E-4
576,5.837775395173084E-4
577,5.826394001332764E-4
578,5.815056634909425E-4
579,5.803760368128037E-4
580,5.792505346375449E-4
581,5.781287691381382E-4
582,5.77011972060115E-4
583,5.758985311155626E-4
584,5.747896324720296E-4
585,5.736852309396834E-4
586,5.725839279497874E-4
587,5.714873003802605E-4
588,5.70394555446643E-4
589,5.69305936270233E-4
590,5.682210364529756E-4
591,5.67140201873482E-4
592,5.660628796042581E-4
593,5.649899370426041E-4
594,5.639207749875245E-4
595,5.628560453508712E-4
596,5.617946254936639E-4
597,5.607368557832475E-4
598,5.596828335982269E-4
599,5.586330899578657E-4
600,5.575865599957503E-4
601,5.565440386042477E-4
602,5.555054224536302E-4
603,5.544705352094897E-4
604,5.534389274321576E-4
605,5.524116384404881E-4
606,5.513876534824902E-4
607,5.503670192015563E-4
608,5.493499974975579E-4
609,5.483369890890548E-4
610,5.473271129589627E-4
611,5.463213072479943E-4
612,5.453184861941902E-4
613,5.443198331175157E-4
614,5.433242546550358E-4
615,5.423322358872299E-4
616,5.413434353186909E-4
617,5.403586591464072E-4
618,5.393768653989082E-4
619,5.383986229962803E-4
620,5.374234284046685E-4
621,5.364519371907691E-4
622,5.35484073509283E-4
623,5.345192523564924E-4
624,5.335579120398234E-4
625,5.325996564749878E-4
626,5.316447133926234E-4
627,5.306932195706734E-4
628,5.297447577554512E-4
629,5.287998071743858E-4
630,5.278574856116025E-4
631,5.269188981525624E-4
632,5.259837685287268E-4
633,5.250513254704502E-4
634,5.241221045405791E-4
635,5.231961667836108E-4
636,5.222730393402493E-4
637,5.213533084008342E-4
638,5.204366849546855E-4
639,5.195233395474311E-4
640,5.186129270791631E-4
641,5.177054578350212E-4
642,5.168010803883742E-4
643,5.15899816226925E-4
644,5.150013240066168E-4
645,5.141060172013994E-4
646,5.132132547081606E-4
647,5.123237594837385E-4
648,5.114375777543916E-4
649,5.105541064097589E-4
650,5.096733334329307E-4
651,5.087956831032947E-4
652,5.079207875299939E-4
653,5.070486689540621E-4
654,5.061798042023426E-4
655,5.053135892488241E-4
656,5.044501407631192E-4
657,5.035896202001481E-4
658,5.027318059608741E-4
659,5.018768837273429E-4
660,5.010244521407867E-4
661,5.001752535468322E-4
662,4.99328636704649E-4
663,4.984847199130453E-4
664,4.976434912543964E-4
665,4.96805129772118E-4
666,4.959690653437652E-4
667,4.951363520832462E-4
668,4.943056381875126E-4
669,4.93478173540401E-4
670,4.926528458223524E-4
671,4.918303266231342E-4
672,4.91010770307112E-4
673,4.901936237385945E-4
674,4.89378986019759E-4
675,4.885669102705467E-4
676,4.8775733091371463E-4
677,4.8695078488073467E-4
678,4.8614620540811073E-4
679,4.8534480000476374E-4
680,4.8454542605106657E-4
681,4.837487439867049E-4
682,4.8295436910661166E-4
683,4.8216269983531395E-4
684,4.8137352549486605E-4
685,4.805867942672305E-4
686,4.7980252943457115E-4
687,4.790209020299472E-4
688,4.782414824841127E-4
689,4.7746457312688935E-4
690,4.7668987622777087E-4
691,4.7591786826321053E-4
692,4.7514825359260617E-4
693,4.743808144282619E-4
694,4.736159340261833E-4
695,4.728530651998085E-4
696,4.720929517593026E-4
697,4.71334821821239E-4
698,4.7057946955137163E-4
699,4.698262258487191E-4
700,4.6907522912705213E-4
701,4.6832639918168903E-4
702,4.6758004270978974E-4
703,4.668359866241746E-4
704,4.660943197602808E-4
705,4.6535464928457057E-4
706,4.6461726757748855E-4
707,4.6388247756233477E-4
708,4.631495393022956E-4
709,4.624187404524824E-4
710,4.6169035959919336E-4
711,4.609642298416347E-4
712,4.60240198304665E-4
713,4.5951818899710574E-4
714,4.5879851790669806E-4
715,4.5808119915303634E-4
716,4.5736567320941415E-4
717,4.566523840132563E-4
718,4.559412505748259E-4
719,4.55232422598539E-4
720,4.545255677377677E-4
721,4.538206724564398E-4
722,4.531179373826579E-4
723,4.5241738685569433E-4
724,4.5171907586722125E-4
725,4.5102249382221015E-4
726,4.5032809087979826E-4
727,4.496357514832175E-4
728,4.4894556975779733E-4
729,4.4825715657336455E-4
730,4.4757077562776926E-4
731,4.468865509594089E-4
732,4.4620450511884845E-4
733,4.455242778364993E-4
734,4.448460087454387E-4
735,4.4416960515409384E-4
736,4.434952490275144E-4
737,4.4282293181210984E-4
738,4.421527613671317E-4
739,4.414843132078426E-4
740,4.4081767604987524E-4
741,4.401531943055493E-4
742,4.394905005794387E-4
743,4.388295706521987E-4
744,4.38170784829903E-4
745,4.375137721278374E-4
746,4.3685891917730164E-4
747,4.362057358253202E-4
748,4.3555440729921155E-4
749,4.349048476006128E-4
750,4.3425720098249655E-4
751,4.336116434121254E-4
752,4.329676994531689E-4
753,4.3232574527696466E-4
754,4.3168542637053665E-4
755,4.310468474048077E-4
756,4.30410378871632E-4
757,4.297756584229628E-4
758,4.291426402516E-4
759,4.285113451055293E-4
760,4.2788186901344515E-4
761,4.272541975585274E-4
762,4.266283736782157E-4
763,4.260042384617329E-4
764,4.253818112934153E-4
765,4.247611183093052E-4
766,4.241420830576495E-4
767,4.2352496078965817E-4
768,4.229093918640186E-4
769,4.2229577008372714E-4
770,4.2168357294673764E-4
771,4.2107344389123345E-4
772,4.2046475078808324E-4
773,4.198577820843503E-4
774,4.1925248915423345E-4
775,4.1864895465957755E-4
776,4.1804698367811665E-4
777,4.1744650676100737E-4
778,4.1684792485256533E-4
779,4.1625090501218494E-4
780,4.156557335037657E-4
781,4.1506194782865014E-4
782,4.144698307969593E-4
783,4.1387929201576896E-4
784,4.132904995736596E-4
785,4.127033496763468E-4
786,4.121176983008394E-4
787,4.115336199935329E-4
788,4.109511206523838E-4
789,4.103702767431804E-4
790,4.0979092784698744E-4
791,4.092131901432837E-4
792,4.0863701464206946E-4
793,4.080622548993946E-4
794,4.074893461327089E-4
795,4.069178055006862E-4
796,4.0634780069513947E-4
797,4.057794191354893E-4
798,4.052124290563852E-4
799,4.04647001427478E-4
800,4.0408300221854416E-4
801,4.035207068503131E-4
802,4.0295982915343194E-4
803,4.0240048895962027E-4
804,4.018424235167593E-4
805,4.012859809749329E-4
806,4.007311485607515E-4
807,4.0017759670239294E-4
808,3.9962553033849634E-4
809,3.99074953085901E-4
810,3.98525929325823E-4
811,3.9797831512317577E-4
812,3.974320152821338E-4
813,3.968872333402929E-4
814,3.963440294126173E-4
815,3.958021364647857E-4
816,3.952616682462646E-4
817,3.9472264028782815E-4
818,3.941848326721219E-4
819,3.936487193011334E-4
820,3.931137389810513E-4
821,3.9258040824921244E-4
822,3.920483205522942E-4
823,3.9151769980420566E-4
824,3.9098834761952934E-4
825,3.9046046246003237E-4
826,3.899338780080259E-4
827,3.8940869648302115E-4
828,3.8888477108638033E-4
829,3.8836218931310806E-4
830,3.8784107382864723E-4
831,3.8732124446022446E-4
832,3.868029467063022E-4
833,3.862856994356756E-4
834,3.8576995929211666E-4
835,3.8525539276774805E-4
836,3.8474222452076454E-4
837,3.8423034942012277E-4
838,3.8371997288649416E-4
839,3.832106684178423E-4
840,3.827026091092185E-4
841,3.821959799257705E-4
842,3.816906026518377E-4
843,3.811865952492309E-4
844,3.8068382087448133E-4
845,3.8018230519618187E-4
846,3.7968199158475396E-4
847,3.791830109840352E-4
848,3.786852404907304E-4
849,3.7818875537475673E-4
850,3.7769350855599085E-4
851,3.771995346476147E-4
852,3.767066451843017E-4
853,3.762151243100715E-4
854,3.7572492939623496E-4
855,3.7523587127767855E-4
856,3.747480621805402E-4
857,3.742614172803837E-4
858,3.7377589273264277E-4
859,3.7329172573108394E-4
860,3.728088283894901E-4
861,3.723270092547903E-4
862,3.718462861102367E-4
863,3.713669532550409E-4
864,3.708887356937764E-4
865,3.704116708416683E-4
866,3.699358207706832E-4
867,3.694611692013954E-4
868,3.689876379237585E-4
869,3.6851514718845693E-4
870,3.680440382837055E-4
871,3.675739777510166E-4
872,3.671051105933396E-4
873,3.66637281333425E-4
874,3.6617079557076213E-4
875,3.657053157029667E-4
876,3.652410291423412E-4
877,3.647777907797791E-4
878,3.643157623020171E-4
879,3.6385478682281105E-4
880,3.633948861136195E-4
881,3.6293621638711266E-4
882,3.624786034704479E-4
883,3.620222334958942E-4
884,3.615668617213547E-4
885,3.6111258775975636E-4
886,3.606593318431156E-4
887,3.6020722821617765E-4
888,3.597563205726416E-4
889,3.593063380503093E-4
890,3.5885746238283533E-4
891,3.584098106080727E-4
892,3.5796310665550907E-4
893,3.5751741784460767E-4
894,3.5707288566897083E-4
895,3.5662946181734437E-4
896,3.561870748849318E-4
897,3.557456439805882E-4
898,3.5530531820701194E-4
899,3.548660271672547E-4
900,3.5442771924946645E-4
901,3.5399058730555157E-4
902,3.5355442163045994E-4
903,3.5311931068355553E-4
904,3.526851896519923E-4
905,3.522520485584855E-4
906,3.518200798481203E-4
907,3.5138894843396874E-4
908,3.509589315989064E-4
909,3.5053000182728154E-4
910,3.501019182229604E-4
911,3.4967494666772464E-4
912,3.492490182660801E-4
913,3.4882392090360094E-4
914,3.483999589768491E-4
915,3.479769454670889E-4
916,3.475549265701902E-4
917,3.471338676914109E-4
918,3.4671372093693907E-4
919,3.4629475724921627E-4
920,3.4587652628884297E-4
921,3.4545944231704324E-4
